127.0.0.1 - - [14/Mar/2024:22:24:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:15 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:16 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:16 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:18 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:18 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:19 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:19 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:19 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:19 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:19 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:19 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:23 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:23 +0900] "GET /project1/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:23 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:23 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:53 +0900] "GET /project1/productpage/header.jsp HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [14/Mar/2024:23:41:53 +0900] "GET /project1/css/header.css HTTP/1.1" 200 1323
